lat,lon,reviews
40.671763704802,-73.9357189418824,8
40.70197,-73.81192,7
40.68092029576777,-73.91262706769565,3
40.70522,-73.93055,7
40.71891,-73.99607,3
40.72475331154743,-73.98816559501813,5
40.6747411032025,-73.93140887485549,76
40.5896172,-73.81555430000002,12
40.656074513936126,-73.95416476128086,64
40.744693655225554,-73.9926034386743,176
40.64152,-74.11177,233
40.6965075,-73.8065589,14
40.67802,-73.93914,7
40.6355015752816,-73.95602278411388,53
40.7660428,-73.95707809999999,1
40.72971,-74.00188,30
40.757123,-73.9647581,7
40.7708224,-73.9575626,10
40.7658315,-73.9568257,2
40.71606,-73.95668,6
40.6774065,-73.7991945,9
40.8064164,-73.940586,101
40.68278570973208,-73.9069326594472,3
40.75224491481335,-73.9713909267811,45
40.71779086502849,-73.95737442689571,3
40.8043491,-73.9568766,13
40.74254388353169,-73.97480304424248,5
40.709993540875125,-74.00499963435044,1
40.68310838605823,-73.99139968145064,14
40.74358739552085,-73.89676858624577,1
40.74153,-73.89644,2
40.7500284867008,-73.93893760618023,1
40.772425,-73.9545481,7
40.7629644,-73.9920309,1
40.7629644,-73.9920309,3
40.67337544220497,-73.85306216410675,85
40.80474,-73.95469,1
40.82509719999999,-73.8780973,4
40.74377916860493,-73.89837194283646,1
40.74337,-73.89631,5
40.74329871426692,-73.89610789226377,3
40.74161,-73.89619,2
40.7650914,-73.8896619,3
40.69268,-73.76737,293
40.6797098051798,-73.91337906219509,96
40.75986,-73.96499,7
40.6966017,-73.9747498,2
40.6966017,-73.9747498,1
40.72024802654383,-73.99049340757189,124
40.67608740000001,-73.7786624,80
40.68163548295244,-74.0008186767212,25
40.69261,-73.93573,26
40.834011340914905,-73.92651895322068,10
40.74159,-73.99832,1
40.6843964138212,-73.94528086832204,24
40.68414592141279,-73.8708197325468,13
40.73725,-73.8991,5
40.64110593367485,-73.97177912838163,10
40.7046445,-74.01031929999999,6
40.709192520218096,-73.96475112352049,2
40.73869912618747,-74.00492352380371,35
40.658373,-73.94473049999999,13
40.62119,-74.07205,97
40.653219626421134,-73.95942426430385,1
40.73932076475474,-73.99925271576677,4
40.7046445,-74.01031929999999,80
40.7046445,-74.01031929999999,58
40.7046445,-74.01031929999999,7
40.7046445,-74.01031929999999,2
40.7046445,-74.01031929999999,77
40.738124279994274,-74.00323669836914,6
40.76188930000001,-73.9915264,1
40.8086077,-73.9189664,14
40.6570944,-73.7269815,2
40.65604,-73.7273,3
40.7800854,-73.9474989,1
40.6269011,-73.9151887,1
40.8011093,-73.9448798,5
40.627996424054416,-73.92604185726212,28
40.6868,-73.91721,93
40.73119557099766,-74.00906152792474,20
40.71525767177887,-73.94526271065084,1
40.695151057092765,-73.96624560385521,7
40.6826,-73.94169,5
40.6768003,-73.9514054,5
40.69279327701032,-73.93098865103161,7
40.75585183432127,-73.86678435800081,7
40.74427168605387,-73.99757406721984,42
40.7209844079339,-73.73744682468758,4
40.6601437,-73.9811295,113
40.82805,-73.85887,8
40.68886758023077,-73.93861059664637,6
40.58150303178944,-74.08358113620754,1
40.730657,-73.988651,1
40.7960781,-73.9686001,1
40.7477884226354,-73.9864888656392,19
40.68596049780911,-73.95298825806569,8
40.68547639256475,-73.95888104238524,4
40.68725854751372,-73.91322826493997,137
40.75545681790141,-73.99264748253835,318
40.7318411720764,-73.98814428114599,4
40.68227,-73.96753,4
40.690356210994345,-73.90873353036736,7
40.76252786640278,-73.9930889592274,1
40.7129157,-73.9620424,5
40.63853350177571,-73.91262998726933,81
40.7629644,-73.9920309,3
40.70040198145882,-73.90326492226035,1
40.71838348351147,-73.99828570370484,8
40.76253890386779,-73.98905284184517,90
40.6413638,-73.94500599999999,11
40.64209,-73.94433,7
40.64219,-73.94381,13
40.5828400279813,-74.08238064119307,8
40.74215,-73.98181,57
40.74468553455413,-73.9789660377356,4
40.73472,-73.98697,74
40.68149090381124,-73.74930609869908,4
40.85079881492015,-73.93348602183009,12
40.76018,-73.99534,3
40.74606444060933,-74.00258699916371,105
40.6676489,-73.8573093,77
40.6778224,-73.9986952,102
40.8151,-73.96154,1
40.7098301,-74.0096846,2
40.63425,-74.01914,7
40.71738246098912,-73.9930082097321,117
40.86479791384453,-73.89953535578461,4
40.6660982,-73.8931984,209
40.76959970855357,-73.96728381421396,8
40.7351909,-73.9933634,1
40.76838955374768,-73.96823963075978,3
40.78779976020968,-73.97060952714388,1
40.84755807647776,-73.86802772038888,26
40.661773096809966,-73.95115377177214,13
40.7463831,-73.98642679999999,5
40.658951,-73.949187,67
40.75619,-73.86431,1
40.67693,-73.94841,11
40.711595,-73.9579909,1
40.6637,-73.89018,3
40.74628,-73.98821,29
40.72170444622024,-73.97864956149394,2
40.67764152475653,-73.94111200319608,1
40.73675383329373,-74.0030341177231,2
40.72758268565586,-73.98036126041927,1
40.76098,-73.99274,4
40.891296,-73.8423313,7
40.69295823764722,-73.84474162012339,15
40.891296,-73.8423313,6
40.8417,-73.88892,1
40.76299,-73.99257,76
40.69762669429253,-73.92402415682686,125
40.70875,-73.94474,5
40.773029218955344,-73.95561715897597,1
40.72528931085333,-73.9428805160412,1
40.6414733,-73.8938764,7
40.62557,-74.13079,73
40.66966245552517,-73.7696759669702,1
40.758066322548856,-73.80775406430003,7
40.76638,-73.98143,1
40.63036944727202,-73.93470972359569,1
40.69165,-73.94887,13
40.62514,-74.0047,20
40.639844059397056,-73.8934923148538,4
40.71303215813947,-73.99530715446286,11
40.7389101,-73.9808275,2
40.69534108555263,-73.90681287357651,10
40.67702,-73.99989,92
40.67723,-73.96006,4
40.69158773343625,-73.95175975086589,1
40.81827,-73.88875,2
40.74115339999999,-73.9792211,2
40.6890167734174,-73.90724129899279,2
40.625624840687166,-74.00280869376317,16
40.64128,-73.90671,3
40.74422,-73.95308,6
40.66709840734997,-73.95160015672445,8
40.7649385,-73.87435339999999,4
40.74742,-73.98872,68
40.6664591,-73.92042459999999,38
40.62228054464513,-73.94631016682322,94
40.77512,-73.94911,6
40.71245,-73.95752,8
40.84971,-73.93809,2
40.65951,-73.93827,3
40.66237163507507,-73.93547035753727,1
40.7476,-73.86454,59
40.70633947156612,-73.9507157916148,17
40.75087625556747,-73.98002158934877,92
40.62548838427158,-74.00476755029962,81
40.7144644,-73.9949034,9
40.79869418531823,-73.93581669777632,2
40.70903,-73.94799,12
40.68554,-73.92579,76
40.694116808765,-73.84512225210142,6
40.67935016810908,-73.91066937485066,4
40.6688861,-73.7795654,2
40.6927268,-73.8448147,12
40.75226691420836,-73.87623295807606,1
40.69857,-73.75848,49
40.8794,-73.84974,21
40.667300254565845,-73.98623577342882,19
40.7872291214849,-73.94495188381072,15
40.73472,-73.98697,70
40.7049014,-74.00724439999999,1
40.6389659,-74.08019929999999,2
40.63253088223245,-73.91053277518706,66
40.59927124734505,-73.79098884952792,7
40.80239,-73.96441,3
40.85902841410898,-73.86400837422417,4
40.760894,-73.96948739999999,1
40.760894,-73.96948739999999,4
40.760894,-73.96948739999999,5
40.760894,-73.96948739999999,1
40.68778102255385,-73.96898876183512,96
40.7017280392061,-73.94339830297275,7
40.70377,-73.94299,7
40.76034569999999,-73.9877968,22
40.76034569999999,-73.9877968,3
40.76034569999999,-73.9877968,7
40.76034569999999,-73.9877968,29
40.748131058876425,-73.86527207070972,41
40.71109,-73.99204,5
40.760894,-73.96948739999999,1
40.77010782127825,-73.96842695203372,6
40.74871,-73.88926,81
40.69098,-73.94661,7
40.76826,-73.93219,2
40.67321611125816,-73.89150736285237,9
40.71209,-73.7319,2
40.747923,-73.8736643,3
40.7463935,-73.9864578,2
40.7356389546192,-73.91909216137695,3
40.7015762,-73.812889,3
40.7140413,-73.9949073,13
40.6697,-73.73999,4
40.7463935,-73.9864578,1
40.7463935,-73.9864578,5
40.81373,-73.94278,2
40.7463935,-73.9864578,3
40.7463935,-73.9864578,1
40.7463935,-73.9864578,1
40.74639,-73.98646,1
40.74639,-73.98646,2
40.740257346710216,-73.99939599229587,35
40.67769748797986,-73.91541000058392,8
40.6893531,-73.97765969999999,9
40.71894326016768,-73.85918291451675,16
40.7463935,-73.9864578,1
40.7463935,-73.9864578,2
40.7463935,-73.9864578,2
40.7463831,-73.98642679999999,3
40.7463935,-73.9864578,7
40.7463935,-73.9864578,3
40.7463935,-73.9864578,2
40.707258,-73.93397209999999,8
40.707258,-73.93397209999999,6
40.68713,-73.93776,4
40.7834066,-73.9469506,9
40.7834066,-73.9469506,6
40.7229867,-73.9830588,1
40.62998,-74.12599,2
40.77894748894193,-73.84125003374797,18
40.74854,-74.00245,4
40.707258,-73.93397209999999,15
40.707258,-73.93397209999999,6
40.66798,-73.75115,3
40.72815,-73.98343,1
40.7563378,-73.98221699999999,46
40.8603266,-73.9041767,3
40.75664269976163,-73.99693243000011,92
40.803395,-73.945398,97
40.63493,-74.01232,190
40.6563994,-73.9052068,43
40.7660384525993,-73.98981943815748,7
40.758747424950926,-73.99226378375947,6
40.774809663168895,-73.9041335585578,39
40.757962363857146,-73.99434770466759,4
40.650488733100126,-73.92090560045591,69
40.81099,-73.94428,1
40.83957054653607,-73.83236073391457,1
40.78717339137737,-73.84083720855249,2
40.74925064285567,-73.9827206001513,1
40.67246,-73.94615,3
40.73178593827139,-73.98634059447255,24
40.63351165025047,-73.89161033228719,4
40.68304,-73.96753,72
40.70412945424128,-73.78129977718531,25
40.73938686000212,-73.99457182336755,2
40.63079,-74.12704,4
40.75746,-73.99267,3
40.75122,-73.88954,1
40.68975,-73.93846,99
40.867542280584594,-73.9245476633042,4
40.81016,-73.94732,15
40.79778636318176,-73.96592382044075,75
40.75053007608848,-73.97027878073867,98
40.75223309828048,-73.97014013359767,14
40.75067310406144,-73.97147713441201,92
40.75097,-73.97236,8
40.751288489446026,-73.97002241357295,5
40.7524,-73.97232,26
40.75074,-73.97065,18
40.7015762,-73.812889,3
40.69374086903221,-73.9477907374757,62
40.86762272667983,-73.92446902478267,6
40.67686,-73.79419,38
40.68392,-73.91642,90
40.684901534480815,-73.9285284653306,1
40.7441289,-73.9951916,30
40.6810058,-73.9125971,96
40.83286,-73.93891,4
40.83455,-73.939,7
40.75284,-73.97185,13
40.76818673474474,-73.93128678839257,4
40.71348,-73.76033,2
40.7632332999196,-73.96043700616823,9
40.7659072,-73.9569948,2
40.70906071036354,-74.00233856471486,2
40.80525068204329,-73.94716030730443,23
40.743892609281545,-73.9715697397563,1
40.76073072741352,-73.92618970136077,120
40.72073057117077,-73.99265019464423,32
40.7214556,-73.9944242,5
40.79833633352841,-73.96027575790492,2
40.647683347774674,-73.95095005631447,1
40.76703079291429,-73.95645885598397,4
40.79398,-73.9457,10
40.678467,-73.743633,160
40.7675739,-73.8784878,14
40.63781,-73.89039,54
40.759431,-73.974949,1
40.76332244810506,-73.83314049125927,108
40.76283,-73.83187,243
40.7526556,-73.9724804,1
40.77513230618488,-73.95004630131974,2
40.71304,-73.95617,32
40.691418120093495,-73.93999155806766,75
40.57638,-74.10672,5
40.87627,-73.90878,40
40.745168,-73.9898668,2
40.6622165,-73.9238529,6
40.76236985328271,-73.87252643949164,16
40.66915,-73.98921,1
40.8081158,-73.93986269999999,112
40.8033952,-73.9453949,98
40.79567,-73.94146,1
40.759541559555664,-73.99494853207966,4
40.76135190525829,-73.99311273906333,8
40.75966,-73.99453,104
40.77182724546473,-73.95500444526095,2
40.82287,-73.93766,6
40.73059,-74.00333,94
40.83400876207468,-73.81829238373949,7
40.69054,-73.9104,6
40.71824,-73.94215,9
40.74529,-73.86521,10
40.7007733310312,-73.93769782843836,96
40.68514080948837,-73.9470908463067,12
40.67416547490581,-73.79598698238743,3
40.81293805389654,-73.91980277353393,3
40.60712371806962,-74.0076096410713,62
40.70723,-73.78656,116
40.72499703460561,-73.95527219358992,16
40.67830130122186,-73.9134824193457,1
40.56323040118686,-74.14484205446071,1
40.8834724,-73.89278360000002,5
40.6787266962116,-73.91661877108751,67
40.76174,-73.98411,131
40.85217,-73.8284,2
40.6906285123427,-73.91405756468349,43
40.68716369020315,-73.97821428307438,7
40.8158564,-73.9444091,1
40.8158564,-73.9444091,1
40.8158564,-73.9444091,1
40.6664745,-73.7740232,30
40.75989216465296,-73.99295092291936,3
40.74375,-74.002,77
40.67863,-73.99012,4
40.70115,-73.90558,1
40.658951,-73.949187,67
40.66280430881865,-73.95129181138762,2
40.761287841283135,-73.99339785289172,14
40.73392,-73.89415,4
40.64286082072929,-73.98063272237778,2
40.66293027933059,-73.94661167104596,1
40.66281,-73.94628,1
40.69918047312573,-73.90336664355331,1
40.63804,-73.88603,72
40.66336,-73.95184,1
40.7662695,-73.96857059999999,6
40.7567525,-73.9656742,3
40.70411744563964,-73.83443078693551,2
40.74649529534475,-73.98898373849494,41
40.6831158,-73.9996594,3
40.74420712340967,-73.97814269985312,89
40.652633,-73.9606411,3
40.65534898181496,-73.92518950671531,1
40.74779084751092,-73.88816826018643,68
40.78599,-73.97635,1
40.81849,-73.90848,53
40.7749268,-73.9481632,1
40.7749268,-73.9481632,1
40.789407845187945,-73.97006955251749,3
40.76503,-73.99001,1
40.77281910497145,-73.91668415735562,1
40.726500887879446,-74.00589303831433,84
40.7607614,-73.98610550000001,1
40.71948121735672,-73.99362903313848,5
40.68238,-73.93672,55
40.69230920759659,-73.92544140570946,122
40.69101445131023,-73.92597218918881,113
40.8081158,-73.93986269999999,86
40.6884342,-73.7312135,51
40.76188352197037,-73.99122847041195,6
40.76115379757485,-73.99080341534382,8
40.858174227707686,-73.86408745947091,12
40.676994268019655,-73.92482341712603,2
40.8588,-73.8641,5
40.68430635811176,-73.76161843917885,38
40.69222157830535,-73.92749342710411,109
40.689789014886216,-73.94227961048354,11
40.64430832691855,-73.96544686987484,72
40.761422,-73.83319709999999,79
40.68462780288287,-73.93720067882973,5
40.761422,-73.83319709999999,24
40.68360218817116,-73.93033815107098,5
40.67632,-73.89297,66
40.6603595,-73.8774937,34
40.78139,-73.91601,23
40.68481,-73.93558,1
40.709180566877926,-73.9401284299423,12
40.6848138,-73.9355779,1
40.76752032791078,-73.9889860593121,7
40.70884,-73.75542,3
40.68120649752341,-73.91842755710007,5
40.65439,-73.94716,1
40.74365406679697,-73.95365003496408,7
40.694592274287885,-73.97232229769344,6
40.6913576,-73.9465214,4
40.69504,-73.93589,1
40.6431136,-73.8902016,74
40.72738345196743,-73.73031603286647,66
40.76383,-73.99201,2
40.75271,-73.96506,1
40.76322567090421,-73.99182434289716,3
40.6875497,-73.7784866,1
40.74952,-73.97314,5
40.75015041957504,-73.97238516913983,9
40.72613635558258,-74.00471183714866,26
40.71833035457637,-73.99532361422871,4
40.62393489999999,-73.97448589999999,13
40.7137932,-73.945391,14
40.76531731264756,-73.9912909217446,58
40.683447654287576,-73.91890888179162,70
40.75864911818974,-73.9988157569298,85
40.67740188849166,-73.8947137299712,4
40.67797,-73.8948,1
40.67861,-73.89291,2
40.7261,-74.00674,58
40.66636366523085,-73.98533981033842,3
40.69228,-73.94278,25
40.60787,-73.96887,2
40.6778386,-73.792255,4
40.72979,-73.95895,36
40.7629644,-73.9920309,2
40.68529371666426,-73.92768083350654,89
40.710553240577696,-73.85582380862701,100
40.77152299999999,-73.95262199999999,12
40.68919,-73.94978,61
40.82358038798595,-73.95335667466425,2
40.8306957,-73.9463722,5
40.6395564,-73.9296559,1
40.66375750276712,-73.90189241237202,23
40.73707,-73.79666689999999,77
40.6913576,-73.9465214,3
40.6420662,-73.9006057,9
40.80795731223467,-73.95148521181883,3
40.63109,-73.88922,59
40.75515034103738,-73.88770410729113,53
40.6937,-73.94141,20
40.7861826,-73.8217578,1
40.66309,-73.9344,14
40.7592516630185,-73.9091722817044,12
40.73583179373182,-73.98231323741246,9
40.68076771996739,-73.87980124064396,1
40.8065536,-73.9568022,139
40.7687,-73.98874,34
40.76931,-73.98879,23
40.73249,-74.00406,33
40.7677,-73.98679,34
40.75141,-73.89519,1
40.76079,-73.99979,1
40.7095,-74.00865,1
40.76115,-73.98632,5
40.741482721349264,-73.98259145736942,113
40.76757397081951,-73.98683271081897,42
40.81002,-73.85297,1
40.7226459,-73.9510375,2
40.765612375396834,-73.97931572965012,56
40.6677302,-73.79179540000001,68
40.76589355875043,-73.99015368343008,1
40.6301329991064,-73.96368600229137,1
40.74878,-73.91489,7
40.74023246186695,-74.00878183796281,41
40.7483982885979,-73.97323183713823,21
40.82072,-73.94696,74
40.76718049360017,-73.98502072328004,11
40.76015809074895,-73.88814670703263,117
40.759885026266325,-73.88735054623933,11
40.76013,-73.88593,103
40.74456,-73.95284,6
40.7400268633796,-74.0028534514114,4
40.6874842,-73.87546739999999,32
40.848598172605705,-73.93688106005649,1
40.68508,-73.9209,141
40.75453552776399,-73.97196689116376,1
40.71774,-73.99157,2
40.674395485978415,-73.956003211435,10
40.6848138,-73.9355779,1
40.75507109999999,-73.9694622,3
40.74561,-73.97652,4
40.677577267043965,-74.00094308564717,2
40.75955337475058,-73.79637163785215,1
40.71681,-73.98344,10
40.83753259105523,-73.94037397751949,5
40.75734,-73.79644,2
40.78329260405052,-73.91852161166494,9
40.76038,-73.97191,3
40.8065536,-73.9568022,135
40.755992004243375,-73.97969764004675,1
40.7629644,-73.9920309,2
40.7629644,-73.9920309,2
40.60639,-73.97478,9
40.70108,-73.9394,104
40.7629644,-73.9920309,1
40.7383733,-73.9967525,1
40.74613,-73.9886,48
40.74776,-73.86344,62
40.8065536,-73.9568022,122
40.6837943,-73.9993562,2
40.68170604579339,-73.93941297337157,91
40.74263981198776,-73.89308044116012,1
40.75048,-73.89541,5
40.74544,-73.99614,11
40.64463,-73.95568,66
40.75091162737643,-73.89404844556691,1
40.65582773585234,-73.87900529259035,6
40.84823678443803,-73.84829341985996,1
40.7675589,-73.9831177,36
40.75457676384229,-73.97773605210172,1
40.7601775,-73.9843631,1
40.76746396340039,-73.87724297826612,210
40.74265947546275,-73.8937722032255,1
40.76013,-73.95824,81
40.76208,-73.9614,101
40.76208,-73.9614,81
40.76324361790317,-73.96252529115522,59
40.83031746374427,-73.8280995182955,5
40.6913576,-73.9465214,12
40.82542,-73.94845,91
40.74695,-73.98941,147
40.76208,-73.9614,192
40.71183002814782,-74.00922164685225,19
40.70741600385026,-74.01001790867416,103
40.576196106308416,-74.10462718055555,4
40.6093002,-73.9547872,4
40.6889226,-73.95072329999999,2
40.6352344,-73.8944506,6
40.72606,-74.00475,111
40.8065536,-73.9568022,119
40.72889429617777,-73.94964712939625,4
40.7454521,-73.9207904,11
40.73483152792872,-73.98848758548303,1
40.66412717553466,-73.8783365393896,6
40.67853,-73.98512,95
40.676218587488336,-73.9844912560909,105
40.72903717804554,-73.98599072579543,9
40.75549,-73.9983,16
40.75420775942887,-73.99695994397656,22
40.67036,-73.99381,146
40.7092191,-74.0137534,2
40.68028,-73.95166,74
40.76504004885235,-73.99329313011553,4
40.68467041775053,-73.96299249630871,6
40.74412,-73.91143,28
40.6934,-73.72636,100
40.74443148580908,-73.99898647033477,29
40.7659072,-73.9569948,1
40.7659072,-73.9569948,6
40.69220180000001,-73.9966704,1
40.7409664,-73.97899149999999,5
40.70849559220301,-73.94975522791995,1
40.6753762,-73.8176513,1
40.7315751,-74.0021592,11
40.72065,-73.95495,1
40.714400564580245,-73.93567053688568,1
